userId,goodsId,carId,latitude,longitude
34,24,26,18.597592,109.656113
1,24,20,27.236811,111.461525
1,45,20,27.236811,111.461525
1,23,20,27.236811,111.461525
1,32,20,27.236811,111.461525
1,55,20,27.236811,111.461525
1,52,20,27.236811,111.461525
1,37,20,27.236811,111.461525
1,27,20,27.236811,111.461525
1,44,20,27.236811,111.461525
1,22,20,27.236811,111.461525
1,33,20,27.236811,111.461525
1,34,20,27.236811,111.461525
1,28,20,27.236811,111.461525
1,30,20,27.236811,111.461525
1,25,20,27.236811,111.461525
1,31,20,27.236811,111.461525
1,49,20,27.236811,111.461525
1,36,27,32.094934,112.176326
1,34,27,32.094934,112.176326
1,23,27,32.094934,112.176326
1,51,27,32.094934,112.176326
1,42,27,32.094934,112.176326
1,22,27,32.094934,112.176326
1,32,27,32.094934,112.176326
1,48,27,32.094934,112.176326
1,25,27,32.094934,112.176326
1,39,27,32.094934,112.176326
1,55,27,32.094934,112.176326
1,29,27,32.094934,112.176326
1,33,27,32.094934,112.176326
1,20,27,32.094934,112.176326
1,21,27,32.094934,112.176326
1,24,27,26.050118,117.984943
1,39,27,26.050118,117.984943
1,28,27,26.050118,117.984943
1,56,27,26.050118,117.984943
1,29,27,26.050118,117.984943
1,30,27,26.050118,117.984943
1,43,27,26.050118,117.984943
1,27,27,26.050118,117.984943
1,55,27,26.050118,117.984943
1,25,27,26.050118,117.984943
1,23,27,26.050118,117.984943
1,46,27,26.050118,117.984943
1,47,27,26.050118,117.984943
34,50,25,30.061115,103.84143
34,22,25,30.061115,103.84143
34,42,25,30.061115,103.84143
34,34,25,30.061115,103.84143
34,53,25,30.061115,103.84143
34,36,25,30.061115,103.84143
34,28,25,30.061115,103.84143
34,45,25,30.061115,103.84143
34,24,25,30.061115,103.84143
34,35,25,30.061115,103.84143
34,24,21,22.545178,113.42206
34,39,21,22.545178,113.42206
34,41,21,22.545178,113.42206
34,38,21,22.545178,113.42206
34,56,21,22.545178,113.42206
34,20,21,22.545178,113.42206
34,52,21,22.545178,113.42206
34,51,4,29.159494,119.957202
34,45,4,29.159494,119.957202
34,27,4,29.159494,119.957202
34,55,4,29.159494,119.957202
34,44,4,29.159494,119.957202
34,36,4,29.159494,119.957202
34,46,4,29.159494,119.957202
34,43,4,29.159494,119.957202
34,20,4,29.159494,119.957202
34,48,4,29.159494,119.957202
34,49,4,29.159494,119.957202
34,37,4,29.159494,119.957202
34,38,4,29.159494,119.957202
34,21,4,29.159494,119.957202
34,24,4,29.159494,119.957202
34,30,4,29.159494,119.957202
34,37,20,30.343116,112.768768
34,51,20,30.343116,112.768768
34,46,20,30.343116,112.768768
34,48,20,30.343116,112.768768
34,56,20,30.343116,112.768768
34,43,20,30.343116,112.768768
34,47,20,30.343116,112.768768
34,24,20,30.343116,112.768768
34,38,20,30.343116,112.768768
34,52,20,30.343116,112.768768
34,23,20,30.343116,112.768768
34,50,20,30.343116,112.768768
34,34,20,30.343116,112.768768
1,26,26,22.575117,113.078125
1,24,26,22.575117,113.078125
1,45,26,22.575117,113.078125
1,21,26,22.575117,113.078125
1,43,26,22.575117,113.078125
1,30,26,22.575117,113.078125
1,51,26,22.575117,113.078125
1,35,26,22.575117,113.078125
1,36,26,22.575117,113.078125
1,32,26,22.575117,113.078125
1,20,26,22.575117,113.078125
1,27,26,22.575117,113.078125
1,53,26,22.575117,113.078125
1,47,26,22.575117,113.078125
1,49,26,22.575117,113.078125
34,25,23,24.411054,111.552594
34,46,23,24.411054,111.552594
34,40,23,24.411054,111.552594
34,29,23,24.411054,111.552594
34,41,23,24.411054,111.552594
34,37,23,24.411054,111.552594
1,55,22,39.929986,116.395645
1,56,22,39.929986,116.395645
1,22,22,39.929986,116.395645
1,30,22,39.929986,116.395645
1,32,22,39.929986,116.395645
1,20,22,39.929986,116.395645
1,47,22,39.929986,116.395645
1,24,22,39.929986,116.395645
1,50,22,39.929986,116.395645
1,35,22,39.929986,116.395645
1,48,22,39.929986,116.395645
1,27,22,39.929986,116.395645
1,28,22,39.929986,116.395645
1,45,22,39.929986,116.395645
1,29,22,39.929986,116.395645
1,51,22,39.929986,116.395645
1,53,22,39.929986,116.395645
1,45,22,31.570037,120.305456
1,25,22,31.570037,120.305456
1,36,22,31.570037,120.305456
1,29,22,31.570037,120.305456
1,52,22,31.570037,120.305456
1,24,22,31.570037,120.305456
1,39,22,31.570037,120.305456
1,53,22,31.570037,120.305456
12,39,27,27.741073,111.996396
12,43,27,27.741073,111.996396
12,45,27,27.741073,111.996396
12,27,27,27.741073,111.996396
12,49,27,27.741073,111.996396
12,42,27,27.741073,111.996396
12,20,27,27.741073,111.996396
12,56,27,27.741073,111.996396
12,46,27,27.741073,111.996396
12,20,22,35.499761,96.202544
12,25,22,35.499761,96.202544
12,38,22,35.499761,96.202544
12,39,22,35.499761,96.202544
12,22,22,35.499761,96.202544
12,41,22,35.499761,96.202544
12,23,22,35.499761,96.202544
12,33,22,35.499761,96.202544
12,37,22,35.499761,96.202544
12,36,22,35.499761,96.202544
12,35,22,35.499761,96.202544
12,51,22,35.499761,96.202544
12,28,22,35.499761,96.202544
12,32,22,35.499761,96.202544
12,56,22,35.499761,96.202544
12,43,23,35.586056,104.626638
12,31,23,35.586056,104.626638
12,51,23,35.586056,104.626638
12,34,23,35.586056,104.626638
12,30,23,35.586056,104.626638
12,53,23,35.586056,104.626638
12,39,22,44.007058,87.296038
12,28,22,44.007058,87.296038
12,30,22,44.007058,87.296038
12,41,22,44.007058,87.296038
12,37,22,44.007058,87.296038
12,26,22,44.007058,87.296038
12,42,22,44.007058,87.296038
12,23,22,44.007058,87.296038
12,29,22,44.007058,87.296038
12,49,22,44.007058,87.296038
12,53,22,44.007058,87.296038
12,40,22,44.007058,87.296038
12,20,22,44.007058,87.296038
1,25,3,28.668283,121.440613
1,47,3,28.668283,121.440613
1,22,3,28.668283,121.440613
1,36,3,28.668283,121.440613
1,20,3,28.668283,121.440613
1,55,3,28.668283,121.440613
1,43,3,28.668283,121.440613
12,29,22,45.775005,131.019048
12,30,22,45.775005,131.019048
12,21,22,45.775005,131.019048
12,55,22,45.775005,131.019048
12,46,22,45.775005,131.019048
12,39,22,45.775005,131.019048
12,35,22,45.775005,131.019048
12,25,22,45.775005,131.019048
12,27,22,45.775005,131.019048
12,28,22,45.775005,131.019048
12,48,22,45.775005,131.019048
12,47,22,45.775005,131.019048
12,41,22,45.775005,131.019048
12,22,22,45.775005,131.019048
34,31,21,37.536562,121.309555
34,20,21,37.536562,121.309555
34,35,21,37.536562,121.309555
34,52,21,37.536562,121.309555
34,43,21,37.536562,121.309555
34,21,3,35.598514,103.215249
34,42,3,35.598514,103.215249
34,39,3,35.598514,103.215249
34,20,3,35.598514,103.215249
34,38,3,35.598514,103.215249
34,33,3,35.598514,103.215249
34,43,3,35.598514,103.215249
34,45,3,35.598514,103.215249
34,49,3,35.598514,103.215249
34,24,3,35.598514,103.215249
34,48,3,35.598514,103.215249
34,22,3,35.598514,103.215249
34,36,3,35.598514,103.215249
34,54,22,19.490991,110.32009
34,46,22,19.490991,110.32009
34,45,22,19.490991,110.32009
34,39,22,19.490991,110.32009
34,44,22,19.490991,110.32009
34,36,22,19.490991,110.32009
34,21,22,19.490991,110.32009
34,40,22,19.490991,110.32009
34,34,22,19.490991,110.32009
34,38,22,19.490991,110.32009
34,25,22,19.490991,110.32009
34,42,22,19.490991,110.32009
34,20,22,19.490991,110.32009
34,41,22,19.490991,110.32009
34,51,22,19.490991,110.32009
34,23,22,19.490991,110.32009
1,27,21,37.321323,106.155481
1,29,21,37.321323,106.155481
1,24,21,37.321323,106.155481
1,30,21,37.321323,106.155481
1,32,21,37.321323,106.155481
1,34,21,37.321323,106.155481
1,41,24,32.70437,109.038045
1,38,24,32.70437,109.038045
1,43,24,32.70437,109.038045
1,21,24,32.70437,109.038045
1,50,24,32.70437,109.038045
1,32,24,32.70437,109.038045
1,45,24,32.70437,109.038045
1,23,24,32.70437,109.038045
1,37,24,32.70437,109.038045
1,40,24,32.70437,109.038045
1,56,24,32.70437,109.038045
1,26,24,32.70437,109.038045
1,31,24,32.70437,109.038045
1,46,24,32.70437,109.038045
1,29,24,32.70437,109.038045
1,24,24,32.70437,109.038045
1,25,24,32.70437,109.038045
1,33,24,32.70437,109.038045
1,24,23,29.599462,105.073056
1,43,23,29.599462,105.073056
1,31,23,29.599462,105.073056
1,35,23,29.599462,105.073056
1,53,23,29.599462,105.073056
1,41,23,29.599462,105.073056
1,51,23,29.599462,105.073056
1,25,23,29.599462,105.073056
1,54,23,29.599462,105.073056
1,34,23,29.599462,105.073056
1,46,23,29.599462,105.073056
1,32,2,29.229027,91.750644
1,52,2,29.229027,91.750644
1,25,2,29.229027,91.750644
1,55,2,29.229027,91.750644
1,50,2,29.229027,91.750644
1,26,2,29.229027,91.750644
1,43,2,29.229027,91.750644
1,46,2,29.229027,91.750644
1,21,2,29.229027,91.750644
1,24,2,29.229027,91.750644
1,44,2,29.229027,91.750644
1,22,2,29.229027,91.750644
1,48,2,29.229027,91.750644
1,40,2,29.229027,91.750644
1,39,2,29.229027,91.750644
1,29,2,29.229027,91.750644
1,25,26,40.74303,120.860758
1,30,26,40.74303,120.860758
1,34,26,40.74303,120.860758
1,36,26,40.74303,120.860758
1,22,26,40.74303,120.860758
1,26,26,40.74303,120.860758
1,41,26,40.74303,120.860758
1,35,26,40.74303,120.860758
1,46,26,40.74303,120.860758
1,55,26,40.74303,120.860758
1,42,26,40.74303,120.860758
12,25,23,35.234608,113.211836
12,22,23,35.234608,113.211836
12,35,23,35.234608,113.211836
12,21,23,35.234608,113.211836
12,47,23,35.234608,113.211836
12,50,23,35.234608,113.211836
12,37,23,35.234608,113.211836
34,50,25,39.802397,98.281635
34,44,25,39.802397,98.281635
34,29,25,39.802397,98.281635
34,52,25,39.802397,98.281635
34,21,25,39.802397,98.281635
34,54,25,39.802397,98.281635
34,30,25,39.802397,98.281635
34,56,25,39.802397,98.281635
34,51,25,39.802397,98.281635
34,28,25,39.802397,98.281635
34,40,25,39.802397,98.281635
12,24,4,31.570037,120.305456
12,51,4,31.570037,120.305456
12,52,4,31.570037,120.305456
12,47,4,31.570037,120.305456
12,38,4,31.570037,120.305456
12,42,4,31.570037,120.305456
12,37,4,31.570037,120.305456
12,53,4,31.570037,120.305456
12,49,4,31.570037,120.305456
12,20,4,31.570037,120.305456
12,26,4,31.570037,120.305456
12,22,4,31.570037,120.305456
34,31,21,25.860677,98.859932
34,38,21,25.860677,98.859932
34,35,21,25.860677,98.859932
34,28,21,25.860677,98.859932
34,43,21,25.860677,98.859932
34,49,23,44.588521,129.608035
34,44,23,44.588521,129.608035
34,21,23,44.588521,129.608035
34,38,23,44.588521,129.608035
12,26,21,37.993561,106.208254
12,27,21,37.993561,106.208254
12,50,21,37.993561,106.208254
12,29,21,37.993561,106.208254
12,35,21,37.993561,106.208254
12,38,21,37.993561,106.208254
12,24,21,37.993561,106.208254
12,55,21,37.993561,106.208254
12,23,21,37.993561,106.208254
12,40,21,37.993561,106.208254
34,41,21,25.078685,117.017997
34,54,21,25.078685,117.017997
34,45,21,25.078685,117.017997
34,21,21,25.078685,117.017997
34,26,21,25.078685,117.017997
34,52,21,25.078685,117.017997
34,36,21,25.078685,117.017997
34,48,21,25.078685,117.017997
34,42,21,25.078685,117.017997
34,46,21,25.078685,117.017997
34,32,21,25.078685,117.017997
34,50,21,25.078685,117.017997
12,44,3,26.656527,119.542082
12,51,3,26.656527,119.542082
12,48,3,26.656527,119.542082
12,21,3,26.656527,119.542082
12,30,3,26.656527,119.542082
12,40,3,26.656527,119.542082
12,29,3,26.656527,119.542082
12,34,3,26.656527,119.542082
12,35,3,26.656527,119.542082
1,28,21,31.367315,89.137982
1,27,21,31.367315,89.137982
1,51,21,31.367315,89.137982
1,21,21,31.367315,89.137982
1,55,21,31.367315,89.137982
1,54,21,31.367315,89.137982
1,41,21,31.367315,89.137982
1,36,21,31.367315,89.137982
1,22,21,31.367315,89.137982
1,35,21,31.367315,89.137982
1,31,21,31.367315,89.137982
1,30,21,31.367315,89.137982
12,21,28,23.552255,108.924274
12,29,28,23.552255,108.924274
12,51,28,23.552255,108.924274
12,37,28,23.552255,108.924274
12,46,28,23.552255,108.924274
12,34,28,23.552255,108.924274
12,30,28,23.552255,108.924274
12,36,28,23.552255,108.924274
12,33,28,23.552255,108.924274
12,32,28,23.552255,108.924274
12,20,28,23.552255,108.924274
12,38,28,23.552255,108.924274
12,53,28,23.552255,108.924274
12,55,4,37.527316,111.143157
12,42,4,37.527316,111.143157
12,38,4,37.527316,111.143157
12,23,4,37.527316,111.143157
12,26,4,37.527316,111.143157
12,29,4,37.527316,111.143157
12,30,4,37.527316,111.143157
12,46,4,37.527316,111.143157
12,45,4,37.527316,111.143157
12,21,4,37.527316,111.143157
12,36,4,37.527316,111.143157
12,31,4,37.527316,111.143157
12,20,4,37.527316,111.143157
12,25,4,37.527316,111.143157
12,41,4,37.527316,111.143157
1,40,20,42.896414,129.485902
1,48,20,42.896414,129.485902
1,32,20,42.896414,129.485902
1,54,20,42.896414,129.485902
1,38,20,42.896414,129.485902
1,23,20,42.896414,129.485902
1,55,20,42.896414,129.485902
1,36,20,42.896414,129.485902
1,53,20,42.896414,129.485902
1,52,20,42.896414,129.485902
1,26,20,42.896414,129.485902
1,35,27,30.293966,113.387448
1,56,27,30.293966,113.387448
1,30,27,30.293966,113.387448
1,26,27,30.293966,113.387448
1,41,27,30.293966,113.387448
1,44,27,30.293966,113.387448
1,39,27,30.293966,113.387448
1,31,27,30.293966,113.387448
1,45,27,30.293966,113.387448
1,28,27,30.293966,113.387448
1,52,27,30.293966,113.387448
12,36,26,25.44845,119.077731
12,24,26,25.44845,119.077731
12,39,26,25.44845,119.077731
12,43,26,25.44845,119.077731
12,30,26,25.44845,119.077731
12,27,26,25.44845,119.077731
12,53,26,25.44845,119.077731
12,20,26,25.44845,119.077731
12,41,26,25.44845,119.077731
12,55,26,25.44845,119.077731
1,42,3,33.745301,113.300849
1,41,3,33.745301,113.300849
1,53,3,33.745301,113.300849
1,36,3,33.745301,113.300849
1,51,3,33.745301,113.300849
1,55,3,33.745301,113.300849
1,52,3,33.745301,113.300849
1,49,3,33.745301,113.300849
1,56,3,33.745301,113.300849
1,31,3,33.745301,113.300849
1,32,3,33.745301,113.300849
1,35,3,33.745301,113.300849
1,45,3,33.745301,113.300849
1,48,3,33.745301,113.300849
1,29,3,36.960654,100.879802
1,25,3,36.960654,100.879802
1,51,3,36.960654,100.879802
1,55,3,36.960654,100.879802
1,31,3,36.960654,100.879802
1,37,3,36.960654,100.879802
1,44,3,36.960654,100.879802
1,32,3,36.960654,100.879802
1,28,3,36.960654,100.879802
1,48,3,36.960654,100.879802
1,24,3,36.960654,100.879802
1,49,3,36.960654,100.879802
1,22,3,36.960654,100.879802
1,38,3,36.960654,100.879802
1,50,3,36.960654,100.879802
1,47,3,36.960654,100.879802
1,30,3,36.960654,100.879802
1,32,3,35.038859,111.006854
1,27,3,35.038859,111.006854
1,34,3,35.038859,111.006854
1,54,3,35.038859,111.006854
1,50,3,35.038859,111.006854
34,23,25,23.078663,112.479653
34,53,25,23.078663,112.479653
34,39,25,23.078663,112.479653
34,47,25,23.078663,112.479653
34,31,25,23.078663,112.479653
34,27,25,23.078663,112.479653
34,40,25,23.078663,112.479653
1,55,24,33.01142,112.542842
1,43,24,33.01142,112.542842
1,39,24,33.01142,112.542842
1,47,24,33.01142,112.542842
1,35,24,33.01142,112.542842
1,20,24,33.01142,112.542842
1,42,24,33.01142,112.542842
1,52,24,33.01142,112.542842
1,37,24,33.01142,112.542842
1,56,24,33.01142,112.542842
34,51,24,32.408505,119.427778
34,39,24,32.408505,119.427778
34,32,24,32.408505,119.427778
34,53,24,32.408505,119.427778
34,49,24,32.408505,119.427778
34,33,24,32.408505,119.427778
34,42,24,32.408505,119.427778
1,43,23,24.329053,109.422402
1,37,23,24.329053,109.422402
1,35,23,24.329053,109.422402
1,52,23,24.329053,109.422402
34,25,28,42.858596,93.528355
34,50,28,42.858596,93.528355
34,45,28,42.858596,93.528355
34,40,28,42.858596,93.528355
34,22,28,42.858596,93.528355
34,43,28,42.858596,93.528355
34,33,28,42.858596,93.528355
1,36,26,36.284364,100.624066
1,53,26,36.284364,100.624066
1,44,26,36.284364,100.624066
1,38,26,36.284364,100.624066
1,49,26,36.284364,100.624066
1,39,26,36.284364,100.624066
1,45,26,36.284364,100.624066
1,44,26,24.411054,111.552594
1,32,26,24.411054,111.552594
1,25,26,24.411054,111.552594
1,54,26,24.411054,111.552594
1,43,26,24.411054,111.552594
1,51,26,24.411054,111.552594
1,21,26,24.411054,111.552594
1,23,26,24.411054,111.552594
1,49,26,24.411054,111.552594
1,48,26,24.411054,111.552594
34,51,1,36.284364,100.624066
34,43,1,36.284364,100.624066
34,24,1,36.284364,100.624066
34,55,1,36.284364,100.624066
34,27,1,36.284364,100.624066
34,26,1,36.284364,100.624066
34,30,1,36.284364,100.624066
34,46,1,36.284364,100.624066
34,52,1,36.284364,100.624066
34,25,1,36.284364,100.624066
34,48,1,36.284364,100.624066
34,44,1,36.284364,100.624066
34,22,26,28.457623,117.955464
34,54,26,28.457623,117.955464
34,20,26,28.457623,117.955464
34,40,26,28.457623,117.955464
34,48,26,28.457623,117.955464
34,29,26,28.457623,117.955464
34,37,26,28.457623,117.955464
34,52,20,32.70437,109.038045
34,41,20,32.70437,109.038045
34,25,20,32.70437,109.038045
34,44,20,32.70437,109.038045
34,26,20,32.70437,109.038045
34,40,20,32.70437,109.038045
34,42,20,32.70437,109.038045
34,37,20,32.70437,109.038045
34,45,20,32.70437,109.038045
34,56,20,32.70437,109.038045
34,48,20,32.70437,109.038045
34,33,20,32.70437,109.038045
34,34,20,32.70437,109.038045
34,27,20,32.70437,109.038045
34,35,20,32.70437,109.038045
1,26,25,29.599462,105.073056
1,25,25,29.599462,105.073056
1,32,25,29.599462,105.073056
1,24,25,29.599462,105.073056
1,39,25,29.599462,105.073056
1,37,25,29.599462,105.073056
1,21,25,29.599462,105.073056
12,55,21,43.939705,116.02734
12,35,21,43.939705,116.02734
12,26,21,43.939705,116.02734
12,56,21,43.939705,116.02734
12,21,21,43.939705,116.02734
12,34,21,43.939705,116.02734
12,47,21,43.939705,116.02734
12,54,1,29.885259,121.579006
12,53,1,29.885259,121.579006
12,26,1,29.885259,121.579006
12,41,1,29.885259,121.579006
12,22,1,29.885259,121.579006
12,49,1,29.885259,121.579006
12,23,1,29.885259,121.579006
12,42,1,29.885259,121.579006
34,53,21,32.70437,109.038045
34,31,21,32.70437,109.038045
34,46,21,32.70437,109.038045
34,48,21,32.70437,109.038045
34,40,21,32.70437,109.038045
34,30,21,32.70437,109.038045
34,43,21,32.70437,109.038045
34,42,21,32.70437,109.038045
34,25,21,32.70437,109.038045
34,48,4,30.055144,101.969232
34,53,4,30.055144,101.969232
34,51,4,30.055144,101.969232
34,23,4,30.055144,101.969232
34,27,4,30.055144,101.969232
34,33,4,30.055144,101.969232
34,46,4,30.055144,101.969232
34,36,4,30.055144,101.969232
12,29,26,29.359157,104.776071
12,30,26,29.359157,104.776071
12,41,26,29.359157,104.776071
12,25,26,29.359157,104.776071
12,50,26,29.359157,104.776071
12,45,26,29.359157,104.776071
12,54,26,29.359157,104.776071
12,22,26,29.359157,104.776071
12,42,26,29.359157,104.776071
34,56,24,51.991789,124.196104
34,21,24,51.991789,124.196104
34,52,24,51.991789,124.196104
34,27,24,51.991789,124.196104
34,54,24,51.991789,124.196104
34,49,24,51.991789,124.196104
34,30,24,51.991789,124.196104
34,33,24,51.991789,124.196104
34,38,24,51.991789,124.196104
34,41,24,51.991789,124.196104
34,23,24,51.991789,124.196104
34,22,27,27.892393,102.259591
34,21,27,27.892393,102.259591
34,25,27,27.892393,102.259591
34,53,27,27.892393,102.259591
34,48,27,27.892393,102.259591
34,23,27,27.892393,102.259591
34,52,27,27.892393,102.259591
34,49,27,27.892393,102.259591
1,55,25,28.317951,109.745746
1,47,25,28.317951,109.745746
1,33,25,28.317951,109.745746
1,35,25,28.317951,109.745746
1,49,25,28.317951,109.745746
1,22,25,28.317951,109.745746
1,21,25,28.317951,109.745746
1,20,25,28.317951,109.745746
1,22,21,27.639544,113.859917
1,56,21,27.639544,113.859917
1,25,21,27.639544,113.859917
1,42,21,27.639544,113.859917
1,48,21,27.639544,113.859917
1,24,21,27.639544,113.859917
1,37,21,27.639544,113.859917
34,54,4,32.983158,114.049154
34,26,4,32.983158,114.049154
34,55,4,32.983158,114.049154
34,38,4,32.983158,114.049154
34,51,4,32.983158,114.049154
34,47,4,32.983158,114.049154
34,23,4,32.983158,114.049154
34,42,4,32.983158,114.049154
34,49,4,32.983158,114.049154
34,45,4,32.983158,114.049154
34,31,4,32.983158,114.049154
34,29,4,32.983158,114.049154
12,31,2,47.839744,88.137915
12,50,2,47.839744,88.137915
12,32,2,47.839744,88.137915
12,49,2,47.839744,88.137915
12,54,2,47.839744,88.137915
12,41,2,47.839744,88.137915
12,35,2,47.839744,88.137915
12,21,2,47.839744,88.137915
12,22,2,47.839744,88.137915
12,42,2,47.839744,88.137915
12,26,2,47.839744,88.137915
12,37,2,47.839744,88.137915
12,56,2,47.839744,88.137915
12,30,2,47.839744,88.137915
12,27,2,47.839744,88.137915
1,38,1,38.843075,105.695683
1,22,1,38.843075,105.695683
1,52,1,38.843075,105.695683
1,44,1,38.843075,105.695683
1,37,1,38.843075,105.695683
1,51,1,38.843075,105.695683
12,25,3,37.527316,111.143157
12,43,3,37.527316,111.143157
12,29,3,37.527316,111.143157
12,31,3,37.527316,111.143157
12,24,3,37.527316,111.143157
12,34,3,37.527316,111.143157
12,53,3,37.527316,111.143157
12,54,3,37.527316,111.143157
12,40,3,37.527316,111.143157
12,48,3,37.527316,111.143157
1,53,28,30.216127,115.050683
1,51,28,30.216127,115.050683
1,54,28,30.216127,115.050683
1,39,28,30.216127,115.050683
1,44,28,30.216127,115.050683
1,40,28,30.216127,115.050683
1,46,28,30.216127,115.050683
1,21,28,30.216127,115.050683
1,34,28,30.216127,115.050683
1,56,28,30.216127,115.050683
1,55,28,30.216127,115.050683
1,30,28,30.216127,115.050683
1,36,28,30.216127,115.050683
1,38,28,30.216127,115.050683
1,43,28,30.216127,115.050683
1,48,28,30.216127,115.050683
1,22,28,30.216127,115.050683
1,33,28,30.216127,115.050683
1,33,23,23.757251,114.713721
1,47,23,23.757251,114.713721
1,26,23,23.757251,114.713721
1,54,23,23.757251,114.713721
1,49,23,23.757251,114.713721
1,39,23,23.757251,114.713721
1,24,23,23.757251,114.713721
1,22,23,23.757251,114.713721
1,55,23,23.757251,114.713721
1,27,20,45.32154,130.941767
1,41,20,45.32154,130.941767
1,44,20,45.32154,130.941767
1,28,20,45.32154,130.941767
1,49,20,45.32154,130.941767
1,46,20,45.32154,130.941767
1,50,20,45.32154,130.941767
1,31,20,45.32154,130.941767
1,54,20,45.32154,130.941767
1,24,20,45.32154,130.941767
34,36,28,37.746929,115.686229
34,27,28,37.746929,115.686229
34,43,28,37.746929,115.686229
34,49,28,37.746929,115.686229
34,47,28,37.746929,115.686229
34,41,28,37.746929,115.686229
1,25,27,36.09929,118.527663
1,34,27,36.09929,118.527663
1,26,27,36.09929,118.527663
1,35,27,36.09929,118.527663
1,30,27,36.09929,118.527663
1,46,27,36.09929,118.527663
1,28,27,36.09929,118.527663
1,36,27,36.09929,118.527663
1,43,27,36.09929,118.527663
1,56,27,36.09929,118.527663
1,48,27,36.09929,118.527663
1,54,27,36.09929,118.527663
1,32,27,36.09929,118.527663
1,27,27,36.09929,118.527663
1,20,27,36.09929,118.527663
1,39,27,36.09929,118.527663
1,47,3,31.209316,112.410562
1,40,3,31.209316,112.410562
1,29,3,31.209316,112.410562
1,52,3,31.209316,112.410562
1,55,3,31.209316,112.410562
1,22,3,31.209316,112.410562
1,31,3,31.209316,112.410562
1,53,3,31.209316,112.410562
1,25,3,31.209316,112.410562
1,44,3,31.209316,112.410562
1,23,3,31.209316,112.410562
12,33,1,30.94093,117.819429
12,50,1,30.94093,117.819429
12,38,1,30.94093,117.819429
12,22,1,30.94093,117.819429
12,35,1,30.94093,117.819429
12,46,1,30.94093,117.819429
12,31,1,30.94093,117.819429
12,27,1,30.94093,117.819429
12,48,1,30.94093,117.819429
12,55,1,30.94093,117.819429
12,29,1,30.94093,117.819429
12,23,1,30.94093,117.819429
12,20,1,30.94093,117.819429
12,34,1,30.94093,117.819429
12,40,1,30.94093,117.819429
1,49,3,30.404557,81.107669
1,52,3,30.404557,81.107669
1,25,3,30.404557,81.107669
1,44,3,30.404557,81.107669
1,56,3,30.404557,81.107669
1,34,3,30.404557,81.107669
1,30,3,30.404557,81.107669
1,54,3,30.404557,81.107669
1,55,3,30.404557,81.107669
1,45,3,30.404557,81.107669
1,38,3,30.404557,81.107669
1,47,28,24.304571,116.126403
1,23,28,24.304571,116.126403
1,54,28,24.304571,116.126403
1,35,28,24.304571,116.126403
1,28,28,24.304571,116.126403
1,53,28,24.304571,116.126403
12,43,20,23.078663,112.479653
12,46,20,23.078663,112.479653
12,42,20,23.078663,112.479653
12,49,20,23.078663,112.479653
12,56,20,23.078663,112.479653
12,40,20,23.078663,112.479653
12,22,20,23.078663,112.479653
12,31,20,23.078663,112.479653
12,23,20,23.078663,112.479653
12,48,20,23.078663,112.479653
12,20,20,23.078663,112.479653
34,52,4,22.546054,114.025974
34,46,4,22.546054,114.025974
34,22,4,22.546054,114.025974
34,27,4,22.546054,114.025974
12,52,3,30.951642,118.752096
12,27,3,30.951642,118.752096
12,50,3,30.951642,118.752096
12,20,3,30.951642,118.752096
12,38,3,30.951642,118.752096
12,23,3,30.951642,118.752096
12,35,3,30.951642,118.752096
12,21,3,30.951642,118.752096
12,29,3,30.951642,118.752096
12,37,3,30.951642,118.752096
12,36,3,30.951642,118.752096
34,21,28,27.827433,113.131695
34,31,28,27.827433,113.131695
34,44,28,27.827433,113.131695
34,34,28,27.827433,113.131695
34,28,28,27.827433,113.131695
34,48,28,27.827433,113.131695
34,27,28,27.827433,113.131695
34,30,28,27.827433,113.131695
34,42,28,27.827433,113.131695
34,26,28,27.827433,113.131695
34,35,28,27.827433,113.131695
34,53,28,27.827433,113.131695
34,38,28,27.827433,113.131695
34,37,28,27.827433,113.131695
34,41,4,35.726801,107.644227
34,26,4,35.726801,107.644227
34,28,4,35.726801,107.644227
34,43,4,35.726801,107.644227
34,39,4,35.726801,107.644227
34,50,4,35.726801,107.644227
34,36,4,35.726801,107.644227
34,55,4,35.726801,107.644227
34,35,4,35.726801,107.644227
34,46,4,35.726801,107.644227
34,31,4,35.726801,107.644227
34,24,4,35.726801,107.644227
34,42,4,35.726801,107.644227
34,42,22,33.013797,119.368489
34,26,22,33.013797,119.368489
34,50,22,33.013797,119.368489
34,23,22,33.013797,119.368489
34,53,22,33.013797,119.368489
34,25,22,33.013797,119.368489
34,28,22,33.013797,119.368489
34,52,22,33.013797,119.368489
34,40,22,33.013797,119.368489
34,46,22,33.013797,119.368489
34,37,22,33.013797,119.368489
34,39,22,33.013797,119.368489
12,32,27,24.517065,117.676205
12,52,27,24.517065,117.676205
12,26,27,24.517065,117.676205
12,20,27,24.517065,117.676205
12,41,27,24.517065,117.676205
12,34,27,24.517065,117.676205
12,56,27,24.517065,117.676205
12,36,27,24.517065,117.676205
1,44,20,33.960023,116.791447
1,54,20,33.960023,116.791447
1,39,20,33.960023,116.791447
1,37,20,33.960023,116.791447
1,33,20,33.960023,116.791447
1,38,20,33.960023,116.791447
1,23,20,33.960023,116.791447
1,22,20,33.960023,116.791447
1,31,20,33.960023,116.791447
1,41,20,33.960023,116.791447
1,46,20,33.960023,116.791447
